#"Step"	"Time (ps)"	"Potential Energy (kilocalorie/mole)"	"Kinetic Energy (kilocalorie/mole)"	"Total Energy (kilocalorie/mole)"	"Temperature (K)"	"Box Volume (angstrom**3)"	"Density (gram/(item*milliliter))"
13700	27.399999999995693	-155423.8781219715	31386.321773789805	-124037.55634818171	302.7621194302385	512000.0000000001	1.0108642702209234
13800	27.599999999995582	-155159.7767835394	31129.110884200123	-124030.66589933926	300.2809840288376	512000.0000000001	1.0108642702209234
13900	27.79999999999547	-155243.18978545142	31024.58008810396	-124218.60969734746	299.2726477988104	512000.0000000001	1.0108642702209234
14000	27.99999999999536	-155301.02917359673	31163.975929955588	-124137.05324364116	300.6173029904234	512000.0000000001	1.0108642702209234
14100	28.19999999999525	-155251.79399195238	31160.13564325918	-124091.6583486932	300.5802584030453	512000.0000000001	1.0108642702209234
14200	28.39999999999514	-154978.13242407475	30813.616157928678	-124164.51626614608	297.2376248011	512000.0000000001	1.0108642702209234
14300	28.599999999995028	-155546.72707034627	31365.64315051622	-124181.08391983004	302.56264706599234	512000.0000000001	1.0108642702209234
14400	28.799999999994917	-155235.42209902697	30989.364039136777	-124246.05805989017	298.93294295221807	512000.0000000001	1.0108642702209234
14500	28.999999999994806	-155214.44934568089	31087.4752954606	-124126.97405022028	299.8793543258939	512000.0000000001	1.0108642702209234
14600	29.199999999994695	-155262.48949864454	30965.012790128243	-124297.4767085163	298.6980433098282	512000.0000000001	1.0108642702209234
14700	29.399999999994584	-155361.13911623537	30962.997848701845	-124398.14126753353	298.6786065647014	512000.0000000001	1.0108642702209234
14800	29.599999999994473	-155514.22229023156	31270.210225089693	-124244.01206514185	301.6420716964474	512000.0000000001	1.0108642702209234
14900	29.799999999994363	-155321.4641640365	30960.011111492953	-124361.45305254357	298.6497955783723	512000.0000000001	1.0108642702209234
15000	29.99999999999425	-155283.04399195238	30877.247478004854	-124405.79651394753	297.8514320980256	512000.0000000001	1.0108642702209234
15100	30.19999999999414	-155323.37620992563	31020.56347735031	-124302.8127325753	299.23390233530995	512000.0000000001	1.0108642702209234
15200	30.39999999999403	-155500.71846613978	31146.589169171366	-124354.1292969684	300.4495849448685	512000.0000000001	1.0108642702209234
15300	30.59999999999392	-155446.40441260248	31195.296401229454	-124251.10801137303	300.9194298956649	512000.0000000001	1.0108642702209234
15400	30.79999999999381	-155320.26913535583	31017.846230735246	-124302.42290462059	299.2076909381886	512000.0000000001	1.0108642702209234
15500	30.999999999993697	-155347.03777780326	31038.17376098566	-124308.86401681758	299.40377655107926	512000.0000000001	1.0108642702209234
15600	31.199999999993587	-155350.62286384532	30913.58973759921	-124437.03312624611	298.2020007189355	512000.0000000001	1.0108642702209234
15700	31.399999999993476	-155306.52630552792	30903.2967956687	-124403.22950985921	298.1027118332702	512000.0000000001	1.0108642702209234
15800	31.599999999993365	-155273.30450820478	31043.437928953634	-124229.86657925115	299.45455633542315	512000.0000000001	1.0108642702209234
15900	31.799999999993254	-155384.4421755088	31132.443539100157	-124251.99863640864	300.31313184367673	512000.0000000001	1.0108642702209234
16000	31.999999999993143	-155374.16492885488	31176.61774460761	-124197.54718424726	300.7392498252604	512000.0000000001	1.0108642702209234
16100	32.19999999999339	-155335.1472424304	31064.34904396908	-124270.79819846131	299.65627138656413	512000.0000000001	1.0108642702209234
