#"Step"	"Time (ps)"	"Potential Energy (kilocalorie/mole)"	"Kinetic Energy (kilocalorie/mole)"	"Total Energy (kilocalorie/mole)"	"Temperature (K)"	"Box Volume (angstrom**3)"	"Density (gram/(item*milliliter))"
1170	2.339999999999964	-135718.7753501584	24788.65839190811	-110930.11695825029	276.0433364216517	498593.33652466687	0.8984822643754199
1180	2.3599999999999617	-135535.45795054082	24670.149154035418	-110865.3087965054	274.7236326723821	498593.33652466687	0.8984822643754199
1190	2.3799999999999595	-135640.50097157332	24864.53519835745	-110775.96577321587	276.8882908551733	498593.33652466687	0.8984822643754199
1200	2.3999999999999573	-135565.9909333324	24894.50219522981	-110671.48873810259	277.2219995080742	498593.33652466687	0.8984822643754199
1210	2.419999999999955	-135490.8236293171	24901.49135978141	-110589.33226953569	277.2998299525912	498593.33652466687	0.8984822643754199
1220	2.439999999999953	-135325.79016851404	24797.5273299684	-110528.26283854565	276.1420997840723	498593.33652466687	0.8984822643754199
1230	2.4599999999999507	-135420.43644002455	25009.06800824796	-110411.3684317766	278.49778978140796	498593.33652466687	0.8984822643754199
1240	2.4799999999999485	-135420.25718572247	25108.539191689968	-110311.7179940325	279.60548818609874	498593.33652466687	0.8984822643754199
1250	2.4999999999999463	-135447.3843367741	25216.760042990474	-110230.6242937836	280.81062177546374	498593.33652466687	0.8984822643754199
1260	2.519999999999944	-135303.38338075115	25118.92913544961	-110184.45424530153	279.7211892738826	498593.33652466687	0.8984822643754199
1270	2.539999999999942	-135185.07554136298	25100.94301486441	-110084.13252649858	279.52089813036343	498593.33652466687	0.8984822643754199
1280	2.5599999999999397	-135140.97898304558	25171.822351410392	-109969.15663163521	280.3102013767986	498593.33652466687	0.8984822643754199
1290	2.5799999999999375	-135156.3948530265	25226.77536604229	-109929.61948698419	280.9221511348528	498593.33652466687	0.8984822643754199
1300	2.5999999999999353	-134874.06932721386	25033.998506612174	-109840.07082060169	278.7754126296601	498593.33652466687	0.8984822643754199
1310	2.619999999999933	-135071.90632530182	25244.008708358342	-109827.89761694346	281.1140594356333	498593.33652466687	0.8984822643754199
1320	2.639999999999931	-134872.51578992896	25119.100281935516	-109753.41550799344	279.7230951393086	498593.33652466687	0.8984822643754199
1330	2.6599999999999286	-134905.08032147773	25187.83576549679	-109717.24455598093	280.48852471249614	498593.33652466687	0.8984822643754199
1340	2.6799999999999264	-134596.10565608574	24927.966798698217	-109668.13885738753	277.59465706167794	498593.33652466687	0.8984822643754199
1350	2.6999999999999242	-134669.83892568422	25078.4972636639	-109591.34166202032	279.2709451094326	498593.33652466687	0.8984822643754199
1360	2.719999999999922	-134678.74188935535	25167.141710562337	-109511.600178793	280.25807835763953	498593.33652466687	0.8984822643754199
1370	2.73999999999992	-134740.52487214693	25299.131729266806	-109441.39314288013	281.7279023618879	498593.33652466687	0.8984822643754199
1380	2.7599999999999176	-134695.71129662113	25290.617919100063	-109405.09337752106	281.63309365836983	498593.33652466687	0.8984822643754199
1390	2.7799999999999154	-134553.74188935535	25189.8108105939	-109363.93107876145	280.5105185626501	498593.33652466687	0.8984822643754199
1400	2.7999999999999132	-134663.3857708085	25338.77869885637	-109324.60707195212	282.1694059556477	498593.33652466687	0.8984822643754199
1410	2.819999999999911	-134439.73615321767	25197.750673645565	-109241.98547957212	280.5989358643394	498593.33652466687	0.8984822643754199
1420	2.839999999999909	-134351.36378228077	25202.156772552346	-109149.20700972843	280.6480016194765	498593.33652466687	0.8984822643754199
1430	2.8599999999999066	-134407.70938457522	25317.034785366348	-109090.67459920888	281.9272685098951	498593.33652466687	0.8984822643754199
1440	2.8799999999999044	-134381.0602449959	25323.292535327106	-109057.76770966877	281.9969540148687	498593.33652466687	0.8984822643754199
1450	2.899999999999902	-134436.4498243458	25435.299609100166	-109001.15021524562	283.24425049450537	498593.33652466687	0.8984822643754199
1460	2.9199999999999	-134498.47181287353	25558.51598241923	-108939.95583045427	284.61637230339977	498593.33652466687	0.8984822643754199
1470	2.939999999999898	-134505.28347635345	25637.63516556714	-108867.6483107863	285.49743343005736	498593.33652466687	0.8984822643754199
1480	2.9599999999998956	-134248.17305570334	25463.722882508202	-108784.45017319515	283.5607684399114	498593.33652466687	0.8984822643754199
1490	2.9799999999998934	-134208.8566121087	25545.214272272475	-108663.64233983621	284.46824615671716	498593.33652466687	0.8984822643754199
1500	2.999999999999891	-134257.61378228077	25627.724486276253	-108629.88929600452	285.3870693702358	498593.33652466687	0.8984822643754199
1510	3.019999999999889	-134212.62095245285	25595.002219969258	-108617.6187324836	285.0226783885274	498593.33652466687	0.8984822643754199
1520	3.039999999999887	-134041.97085685056	25500.290262643048	-108541.68059420752	283.9679781185085	498593.33652466687	0.8984822643754199
1530	3.0599999999998846	-134039.9393080934	25529.20731122557	-108510.73199686782	284.289994681244	498593.33652466687	0.8984822643754199
1540	3.0799999999998824	-133885.72085685056	25464.848624104	-108420.87223274657	283.5733045546595	498593.33652466687	0.8984822643754199
1550	3.09999999999988	-133824.4756369653	25460.948373711406	-108363.52726325388	283.52987186402214	498593.33652466687	0.8984822643754199
1560	3.119999999999878	-133726.90154518708	25476.03355878576	-108250.86798640132	283.69785855989846	498593.33652466687	0.8984822643754199
1570	3.139999999999876	-133913.7442794127	25687.680296378887	-108226.06398303382	286.05472962021514	498593.33652466687	0.8984822643754199
1580	3.1599999999998736	-133843.8948530265	25624.0870585714	-108219.80779445508	285.34656343950866	498593.33652466687	0.8984822643754199
1590	3.1799999999998714	-133729.47085685056	25540.46227158651	-108189.00858526406	284.4153284835099	498593.33652466687	0.8984822643754199
1600	3.199999999999869	-133741.60039795956	25568.376373753552	-108173.224024206	284.72617636295456	498593.33652466687	0.8984822643754199
1610	3.219999999999867	-133710.46990082762	25530.625584749356	-108179.84431607828	284.3057883942104	498593.33652466687	0.8984822643754199
1620	3.2399999999998648	-133577.04494862878	25486.081532669043	-108090.96341595972	283.80975151478	498593.33652466687	0.8984822643754199
1630	3.2599999999998626	-133606.62190847582	25670.186475054987	-107936.43543342082	285.85992065844454	498593.33652466687	0.8984822643754199
1640	3.2799999999998604	-133661.53347635345	25792.484481493877	-107869.04899485956	287.2218156509597	498593.33652466687	0.8984822643754199
1650	3.299999999999858	-133602.0807994892	25825.386844179204	-107776.69395530998	287.58821216295394	498593.33652466687	0.8984822643754199
1660	3.319999999999856	-133664.40154518708	25926.978098119915	-107737.42344706717	288.71951940216326	498593.33652466687	0.8984822643754199
1670	3.3399999999998538	-133433.10374403986	25777.872590832023	-107655.23115320783	287.05909950126096	498593.33652466687	0.8984822643754199
1680	3.3599999999998515	-133432.68548400162	25807.217696656255	-107625.46778734536	287.3858828548132	498593.33652466687	0.8984822643754199
1690	3.3799999999998493	-133547.0497287435	25979.967399860387	-107567.08232888312	289.30960150405986	498593.33652466687	0.8984822643754199
1700	3.399999999999847	-133479.94886832286	25931.946757634436	-107548.00211068841	288.77484976043627	498593.33652466687	0.8984822643754199
1710	3.419999999999845	-133388.46942281615	25905.956069273667	-107482.51335354248	288.48542077167974	498593.33652466687	0.8984822643754199
1720	3.4399999999998427	-133330.15202319855	25866.954568732075	-107463.19745446648	288.05110503886596	498593.33652466687	0.8984822643754199
1730	3.4599999999998405	-133241.77965226167	25776.681250499703	-107465.09840176195	287.04583288735444	498593.33652466687	0.8984822643754199
1740	3.4799999999998383	-133404.12429853316	25977.193455780536	-107426.93084275263	289.27871121678646	498593.33652466687	0.8984822643754199
1750	3.499999999999836	-133180.17592377219	25819.0083029575	-107361.16762081468	287.51718154191326	498593.33652466687	0.8984822643754199
1760	3.519999999999834	-133202.04494862878	25976.465484588305	-107225.57946404046	289.27060462249057	498593.33652466687	0.8984822643754199
1770	3.5399999999998317	-133189.0788874433	25942.651225353617	-107246.42766208969	288.89405334689525	498593.33652466687	0.8984822643754199
1780	3.5599999999998295	-133037.13099069378	25809.740109750815	-107227.39088094296	287.4139721251338	498593.33652466687	0.8984822643754199
1790	3.5799999999998273	-133062.22659298824	25928.527069843694	-107133.69952314455	288.7367685536056	498593.33652466687	0.8984822643754199
1800	3.599999999999825	-133310.37429853316	26175.887158905	-107134.48713962817	291.4913389382752	498593.33652466687	0.8984822643754199
1810	3.619999999999823	-133089.2342411718	25979.538897796585	-107109.6953433752	289.3048297597611	498593.33652466687	0.8984822643754199
1820	3.6399999999998207	-133116.06263505324	26067.13737335318	-107048.92526170006	290.280315204588	498593.33652466687	0.8984822643754199
1830	3.6599999999998185	-133105.6061340972	26069.080441926144	-107036.52569217107	290.3019529682498	498593.33652466687	0.8984822643754199
1840	3.6799999999998163	-133095.08988170716	26052.51643342793	-107042.57344827923	290.11749828344705	498593.33652466687	0.8984822643754199
1850	3.699999999999814	-132923.6032660284	25914.04208600028	-107009.5611800281	288.5754656220418	498593.33652466687	0.8984822643754199
1860	3.719999999999812	-132966.02678419283	25989.539359224455	-106976.48742496836	289.4161936220024	498593.33652466687	0.8984822643754199
1870	3.7399999999998097	-132959.33462358097	26034.116543519704	-106925.21808006127	289.9125994575503	498593.33652466687	0.8984822643754199
1880	3.7599999999998075	-132962.62095245285	26124.980132025703	-106837.64082042716	290.924444783501	498593.33652466687	0.8984822643754199
1890	3.7799999999998053	-132772.7906465255	25996.114587999455	-106776.67605852606	289.4894145305362	498593.33652466687	0.8984822643754199
1900	3.799999999999803	-133024.3441838104	26330.170218465457	-106694.17396534496	293.209415400546	498593.33652466687	0.8984822643754199
1910	3.819999999999801	-132744.109958189	26113.90517341544	-106630.20478477355	290.8011154577595	498593.33652466687	0.8984822643754199
1920	3.8399999999997987	-132770.99810350448	26189.42030705681	-106581.57779644767	291.64204234904685	498593.33652466687	0.8984822643754199
1930	3.8599999999997965	-132495.42448973775	25957.438456135354	-106537.98603360241	289.0587220617927	498593.33652466687	0.8984822643754199
1940	3.8799999999997943	-132547.0497287435	26049.832111047286	-106497.2176176962	290.0876060119788	498593.33652466687	0.8984822643754199
1950	3.899999999999792	-132505.10422205133	26069.709599008995	-106435.39462304233	290.3089591812339	498593.33652466687	0.8984822643754199
1960	3.91999999999979	-132528.88529279703	26182.050916436645	-106346.83437636039	291.5599777555532	498593.33652466687	0.8984822643754199
1970	3.9399999999997877	-132457.42257769188	26147.17592550308	-106310.24665218878	291.1716143071256	498593.33652466687	0.8984822643754199
1980	3.9599999999997855	-132377.65441325592	26111.223045190618	-106266.4313680653	290.77124762013045	498593.33652466687	0.8984822643754199
1990	3.9799999999997833	-132540.95508247198	26223.265014126286	-106317.69006834569	292.01893268784477	498593.33652466687	0.8984822643754199
2000	3.999999999999781	-132529.78156430754	26184.51353126734	-106345.2680330402	291.58740112003863	498593.33652466687	0.8984822643754199
2010	4.019999999999779	-132495.42448973775	26154.205450974838	-106341.21903876292	291.24989420569875	498593.33652466687	0.8984822643754199
2020	4.039999999999777	-132469.6118702349	26138.632563204403	-106330.97930703049	291.0764765148376	498593.33652466687	0.8984822643754199
2030	4.059999999999775	-132444.75527367656	26079.517349494196	-106365.23792418238	290.41817703901074	498593.33652466687	0.8984822643754199
