#"Step"	"Time (ps)"	"Potential Energy (kilocalorie/mole)"	"Kinetic Energy (kilocalorie/mole)"	"Total Energy (kilocalorie/mole)"	"Temperature (K)"	"Box Volume (angstrom**3)"	"Density (gram/(item*milliliter))"
8800	17.600000000001124	-128833.32706685978	26993.222888096898	-101840.1041787629	300.7132237359441	498212.2417360769	0.8989026301973446
8900	17.800000000001013	-128734.65336142703	27074.550366674415	-101660.10299475261	301.61923812195306	498212.2417360769	0.8989026301973446
9000	18.000000000000902	-128607.75288198602	26849.092872669677	-101758.66000931634	299.1075687996696	498212.2417360769	0.8989026301973446
9100	18.20000000000079	-128671.78301599671	26810.98222518614	-101860.80079081056	298.68300387420857	498212.2417360769	0.8989026301973446
9200	18.40000000000068	-128562.0250762084	26721.148591335	-101840.87648487341	297.68222817034837	498212.2417360769	0.8989026301973446
9300	18.60000000000057	-128545.87792086322	26848.00923224098	-101697.86868862224	299.09549669519976	498212.2417360769	0.8989026301973446
9400	18.80000000000046	-128714.44670794473	27045.35085587892	-101669.09585206582	301.2939461381382	498212.2417360769	0.8989026301973446
9500	19.000000000000348	-128696.91917630081	27050.668028622866	-101646.25114767795	301.35318116033693	498212.2417360769	0.8989026301973446
9600	19.200000000000237	-128594.60591533352	26919.417083629003	-101675.18883170452	299.8910032295609	498212.2417360769	0.8989026301973446
9700	19.400000000000126	-128462.93687194707	26872.208372949903	-101590.72849899717	299.36508294076907	498212.2417360769	0.8989026301973446
9800	19.600000000000016	-128759.08792156217	27130.360177194074	-101628.72774436811	302.2409774417457	498212.2417360769	0.8989026301973446
9900	19.799999999999905	-128560.61082414293	26957.84276068651	-101602.76806345642	300.3190776862533	498212.2417360769	0.8989026301973446
10000	19.999999999999794	-128573.64454842695	26953.308556900964	-101620.335991526	300.26856519120673	498212.2417360769	0.8989026301973446
10100	20.199999999999683	-128497.94096144225	26844.95863570397	-101652.98232573827	299.0615120642142	498212.2417360769	0.8989026301973446
10200	20.399999999999572	-128739.68021172952	27026.03700719713	-101713.64320453239	301.0787836240536	498212.2417360769	0.8989026301973446
10300	20.59999999999946	-128742.6192881092	27090.15749839977	-101652.46178970943	301.7931066116054	498212.2417360769	0.8989026301973446
10400	20.79999999999935	-128671.57525450236	26937.994056404896	-101733.58119809747	300.0979567079897	498212.2417360769	0.8989026301973446
10500	20.99999999999924	-128677.07506217704	26759.874312218995	-101917.20074995804	298.1136452122037	498212.2417360769	0.8989026301973446
10600	21.19999999999913	-128622.98710214053	26912.830708095273	-101710.15639404526	299.8176288782397	498212.2417360769	0.8989026301973446
10700	21.399999999999018	-128795.97761765336	27104.181373100626	-101691.79624455274	301.9493371064984	498212.2417360769	0.8989026301973446
10800	21.599999999998907	-128510.58211285499	26995.845261631806	-101514.73685122318	300.7424378243393	498212.2417360769	0.8989026301973446
10900	21.799999999998796	-128568.99297761577	26838.409375245083	-101730.58360237068	298.9885511868176	498212.2417360769	0.8989026301973446
11000	21.999999999998685	-128603.25405175217	26772.336504085175	-101830.91754766699	298.25247805578186	498212.2417360769	0.8989026301973446
11100	22.199999999998575	-128674.94800052016	26954.784098020427	-101720.16390249973	300.285003195984	498212.2417360769	0.8989026301973446
11200	22.399999999998464	-128703.64720333567	26903.754838311037	-101799.89236502461	299.71652075668123	498212.2417360769	0.8989026301973446
11300	22.599999999998353	-128802.2614308425	26979.68886579647	-101822.57256504602	300.56245035504963	498212.2417360769	0.8989026301973446
11400	22.799999999998242	-128764.91214835673	26757.239977145648	-102007.67217121107	298.08429786840594	498212.2417360769	0.8989026301973446
11500	22.99999999999813	-128941.51305319695	26824.71088691553	-102116.80216628143	298.83594560122424	498212.2417360769	0.8989026301973446
11600	23.19999999999802	-128852.67969050849	26678.473656486894	-102174.20603402161	297.20681560905115	498212.2417360769	0.8989026301973446
11700	23.39999999999791	-129119.12456176369	26966.72794052102	-102152.39662124267	300.4180614601653	498212.2417360769	0.8989026301973446
11800	23.5999999999978	-128992.66226065253	26804.360575800343	-102188.3016848522	298.6092365607793	498212.2417360769	0.8989026301973446
11900	23.799999999997688	-128886.39426143125	26835.290346721933	-102051.10391470933	298.95380420139793	498212.2417360769	0.8989026301973446
12000	23.999999999997577	-128737.53384894472	26812.011263575227	-101925.52258536949	298.6944676943168	498212.2417360769	0.8989026301973446
12100	24.199999999997466	-128987.8946187308	27006.660820125315	-101981.23379860549	300.86292664016423	498212.2417360769	0.8989026301973446
12200	24.399999999997355	-128976.70017306476	26873.467088540332	-102103.23308452443	299.37910543910266	498212.2417360769	0.8989026301973446
12300	24.599999999997245	-128975.6622126519	27009.811546262732	-101965.85066638917	300.89802674724746	498212.2417360769	0.8989026301973446
12400	24.799999999997134	-128814.97291375179	26915.521412727747	-101899.45150102404	299.84760419713757	498212.2417360769	0.8989026301973446
