#"Step"	"Time (ps)"	"Potential Energy (kilocalorie/mole)"	"Kinetic Energy (kilocalorie/mole)"	"Total Energy (kilocalorie/mole)"	"Temperature (K)"	"Box Volume (angstrom**3)"	"Density (gram/(item*milliliter))"
6500	13.00000000000101	-132883.75461750195	27069.03352082575	-105814.72109667622	301.55074555597145	460799.553959272	0.9719211729674954
6600	13.200000000001078	-132802.28808465274	27271.984183349545	-105530.3039013032	303.81162877324795	460095.78920171084	0.9734078283221309
6700	13.400000000001144	-132409.1536365918	26885.631441972608	-105523.52219461919	299.50763479724674	460095.78920171084	0.9734078283221309
6800	13.600000000001211	-132531.3964505238	26940.129184608442	-105591.26726591538	300.1147430972276	459081.9787230083	0.9755574466956272
6900	13.800000000001278	-132620.00727482061	26930.60789584159	-105689.39937897904	300.00867533813715	458592.77639874385	0.9765981193685044
7000	14.000000000001345	-132595.85135820488	26854.505311837205	-105741.34604636769	299.16088773879034	458522.64372039295	0.9767474935438514
7100	14.200000000001411	-132717.89017033114	26980.167416555974	-105737.72275377518	300.56077153356733	458522.64372039295	0.9767474935438514
7200	14.400000000001478	-132806.79695628295	26859.11034642503	-105947.68660985792	299.2121881153702	458522.64372039295	0.9767474935438514
7300	14.600000000001545	-132806.61581332522	26870.153719759113	-105936.4620935661	299.33521199281245	458522.64372039295	0.9767474935438514
7400	14.800000000001612	-132766.25498376245	26865.293518055176	-105900.96146570728	299.2810690384196	458030.305713601	0.9777974020501482
7500	15.000000000001679	-132995.76667684474	27103.41394671438	-105892.35273013035	301.93374567495516	457446.7562301576	0.97904474539909
7600	15.200000000001745	-132788.50067548393	26833.987875133218	-105954.51280035071	298.93232219616675	455768.83474310057	0.9826491169354225
7700	15.400000000001812	-132910.69073613675	26893.522292164234	-106017.1684439725	299.59553936748284	455819.97921300883	0.9825388605392938
7800	15.600000000001879	-132941.4684947898	26935.816291077586	-106005.6522037122	300.0666971905006	455681.4745604062	0.9828375038046995
7900	15.800000000001946	-132768.00284788158	26793.055012353692	-105974.94783552787	298.47632751577265	455681.4745604062	0.9828375038046995
8000	16.00000000000201	-132618.45473739266	26750.704833561216	-105867.74990383144	298.00454384534817	455681.4745604062	0.9828375038046995
8100	16.2000000000019	-132670.05411324918	26975.828166358715	-105694.22594689047	300.5124320119094	454015.30441640853	0.9864443745187725
8200	16.40000000000179	-132690.61163287124	27044.59862042278	-105646.01301244847	301.2785392199591	453398.8059687481	0.9877856692411853
8300	16.60000000000168	-132724.172409577	26819.026819035924	-105905.14559054107	298.76565508494633	453262.00563442986	0.988083795728972
8400	16.800000000001567	-132702.97213146708	26862.873034124666	-105840.09909734242	299.25410469433655	453262.00563442986	0.988083795728972
8500	17.000000000001457	-132835.59780723375	27084.75159090409	-105750.84621632966	301.7258458508223	453832.53024640074	0.9868416500329664
8600	17.200000000001346	-132809.32327907655	26948.874319896604	-105860.44895917995	300.21216445747325	454138.37088736147	0.9861770590137511
8700	17.400000000001235	-132912.45382607478	27114.866987009747	-105797.58683906504	302.0613332682577	454066.8271293496	0.9863324432185674
8800	17.600000000001124	-132750.57472746779	26898.813326814558	-105851.76140065322	299.65448182814885	453627.9546006477	0.9872866926406012
8900	17.800000000001013	-133019.3095394388	27216.84713867614	-105802.46240076266	303.1973986081323	452530.6062373716	0.9896807791870593
9000	18.000000000000902	-132597.2150655129	26668.73112802845	-105928.48393748445	297.0913515808229	451646.72206363257	0.9916176097562711
9100	18.20000000000079	-132805.10342309592	26934.77696165609	-105870.32646143982	300.0551189950068	451130.42246908287	0.9927524739648595
9200	18.40000000000068	-132731.90733533472	26824.478895616612	-105907.42843971809	298.82639156290264	450466.51087841013	0.9942156235180838
9300	18.60000000000057	-132910.95402773292	26978.489494295103	-105932.46453343783	300.54207937345154	450470.0267515844	0.9942078637653088
9400	18.80000000000046	-132953.64821861184	26804.554515660944	-106149.09370295088	298.60443270996655	449952.87521159346	0.9953505526026132
9500	19.000000000000348	-133103.2811209346	26765.71978485152	-106337.56133608309	298.17181135242754	449952.87521159346	0.9953505526026132
9600	19.200000000000237	-133070.47710780756	26802.754459137916	-106267.72264866963	298.5843799664452	449890.2649892373	0.9954890733137077
9700	19.400000000000126	-132836.59425085704	26821.153210296277	-106015.44104056078	298.7893432180823	449650.87580650876	0.9960190607517357
9800	19.600000000000016	-132886.89723126218	26869.06993642201	-106017.82729484017	299.32313857788705	449650.87580650876	0.9960190607517357
9900	19.799999999999905	-133023.6653822893	26928.01642298019	-106095.64895930912	299.9798061665488	450277.61258146993	0.9946327120715146
10000	19.999999999999794	-132902.84283100013	26830.66686559179	-106072.17596540833	298.8953259398192	450277.61258146993	0.9946327120715146
10100	20.199999999999683	-133021.71347171167	26858.310916133618	-106163.40255557807	299.20328241135934	449736.7014221564	0.9958289852057207
10200	20.399999999999572	-132882.47937748313	26697.395773662596	-106185.08360382053	297.4106775462448	449597.14828405826	0.9961380864987894
10300	20.59999999999946	-132896.56892470559	26750.84109318343	-106145.72783152215	298.00606178615806	449216.39525870973	0.9969824069512537
10400	20.79999999999935	-133072.72350033186	26681.974582639614	-106390.74891769224	297.2388845028484	449252.03167184436	0.9969033224409182
10500	20.99999999999924	-132922.91793529553	26709.430833522645	-106213.48710177287	297.5447488743111	449221.58573312784	0.9969708874431916
10600	21.19999999999913	-132997.64567736906	26850.80911508	-106146.83656228907	299.11971187312827	449221.58573312784	0.9969708874431916
10700	21.399999999999018	-132972.23397807998	26983.33268856813	-105988.90128951184	300.5960328639882	449193.87704310834	0.9970323859601805
10800	21.599999999998907	-132659.42776485212	26738.953073191522	-105920.4746916606	297.8736284915232	449267.3594720054	0.9968693107670581
10900	21.799999999998796	-132946.9888432572	26859.056950872604	-106087.93189238459	299.21159328553887	447685.9434080058	1.000390674716425
11000	21.999999999998685	-132857.27376747478	26746.89193163	-106110.38183584479	297.96206787666586	447511.63701146626	1.0007803282566237
11100	22.199999999998575	-133017.38745785726	27021.10640924849	-105996.28104860877	301.01683450157986	446726.8041810755	1.0025385510681357
11200	22.399999999998464	-132632.83651202638	26816.11313854552	-105816.72337348087	298.73319649999104	446623.16392855794	1.0027711931632688
11300	22.599999999998353	-132882.60775975615	27035.497863910776	-105847.10989584537	301.17715621678656	446266.5918082449	1.0035724188366635
11400	22.799999999998242	-132671.35421151848	26829.180655779975	-105842.17355573851	298.8787694685119	446090.6345379526	1.0039682708220834
11500	22.99999999999813	-132971.02152006023	27159.88607703153	-105811.1354430287	302.5628487785871	444938.20905357203	1.00656862879823
